croissance,reduction,gain,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1.0,7.5,1.0,1.0,1.0010049000525016,0.9990157801450025,0.9763817613274978,0.9556124499850002,0.9250961002525041,0.895883994182498,0.8545283601999993,0.8106616373524996,0.7833946812574979,0.7473390654274996,0.7259572895200008,0.6930534142124971,0.6512336578100011,0.6146623189449989,0.567505721435003,0.5169213821799993,0.47135192126499825,0.43118402471000117,0.39486539413250127,0.35771481139500144,0.3223285638774992,0.28461380078750076,0.2537435901899993,0.2242132005200009,0.19414616266749996
1.0,7.5,1.5,1.0,1.0009395090925017,0.9989201508825025,0.9761925935399978,0.9551714692550003,0.9242363612150042,0.8944847644774984,0.8537660604099995,0.8105065249499995,0.7827089121424978,0.7467574118849997,0.7252271201275008,0.691824822924997,0.649839441757501,0.612932706089999,0.5657018180225027,0.5147616426799994,0.4681718144174982,0.42796953921000097,0.39029035704500115,0.35192080918250135,0.31652195547499934,0.2798999870075008,0.2503415255049994,0.22042359892750077,0.1912438501124999
1.0,7.5,2.0,1.0,1.0006087917750022,0.9987327997300024,0.9748867372424972,0.9521162615699997,0.9202340496375042,0.8900856925849996,0.8493108077524998,0.8044018826200007,0.7763089812274986,0.7401961017525011,0.717208596105,0.6820942734199968,0.6424231605450017,0.6053402935974994,0.5584486315475018,0.5083306103324992,0.4613057251849991,0.4200866351900012,0.38246691699750085,0.34564274064250083,0.3086313764774995,0.27175838457999996,0.2421689195199998,0.21162429025499982,0.18301720434749985
1.0,7.5,2.5,1.0,1.0008025807425025,0.9992387334325022,0.9759164299524973,0.9536992260249995,0.921980420050004,0.8918568078524994,0.8506746218599995,0.8065969089075007,0.7782449803524988,0.7429074162950019,0.7187549604699999,0.6842238103824969,0.642954781047502,0.6060768920024998,0.5587784934650017,0.5078865187124991,0.46027617149249905,0.4193490801425014,0.3812487667575011,0.34473499550250053,0.3070040308349999,0.2686975459199997,0.23804212829249966,0.20707346786999964,0.1772058498399999
1.0,7.5,3.0,1.0,1.0007782385575024,0.9990505048550018,0.9758160446949974,0.9533844385999991,0.9214547965525044,0.8917392437424997,0.8509574881224996,0.8053584814325008,0.7766720453724987,0.7415809756325015,0.7169951487349999,0.682233496932497,0.6403967262900019,0.60435118229,0.5570600138400015,0.5070193163499992,0.4593832228574991,0.41872584496250126,0.38043814384250113,0.34312681511500054,0.30602609353999993,0.2678376219799996,0.23707294417499966,0.20637112729499968,0.17687640927999992
1.0,7.5,3.5,1.0,1.0000444827900026,0.997283297982501,0.9727779948824968,0.9494935432049982,0.9161360578300044,0.8854277537749996,0.8431878623024986,0.7971917826275022,0.7671403647649985,0.7303187792875024,0.7052574156725001,0.671292171984998,0.629157387515001,0.593852886615,0.5469029317250008,0.49787706972749923,0.45155014399249915,0.4117939310300008,0.37343801009250105,0.3361522389725009,0.2984899032225,0.2613300052874996,0.22793828258749943,0.1968680178524997,0.16701130524249982
1.0,7.5,4.0,1.0,1.0000079411125025,0.997193241515001,0.9726089661049968,0.9491100599299983,0.9157395754100044,0.8848955553749996,0.8424228670374988,0.7967672649875022,0.7659343992749984,0.7292640240625023,0.7042696755625002,0.670152010039998,0.6284293512625012,0.5933964444525,0.5465293348525007,0.49737271839499925,0.4513285877774992,0.41110283999750075,0.37274004176000103,0.3355241429500008,0.2981920764625,0.2613300052874996,0.22797083152249942,0.19698458062999968,0.16706576132749984
1.0,7.5,4.5,1.0,0.9999355344900023,0.9967198610675011,0.9716962873949976,0.9474826265574987,0.9140060467800052,0.8827370972175003,0.8394112763175009,0.7928112018000006,0.7612843629199983,0.7238869914400001,0.6992310949450001,0.6648554902674967,0.6233971766600027,0.5887499658324982,0.5421526772850008,0.4927348592875006,0.4468335245375002,0.40697751595500065,0.36783392317250047,0.32969027317999966,0.29256305417250056,0.2546873969124988,0.22172895263499925,0.1904828480149994,0.1603760825025004
1.0,7.5,5.0,1.0,0.9998385174900024,0.9964259258575011,0.9712898905574976,0.9463284917024984,0.9123909605050052,0.8808802289300003,0.837736887840001,0.7921681314625006,0.7607203867024982,0.723323120265,0.6986538980675001,0.6638236559549966,0.6218618362125027,0.5872266574424981,0.5400245544550006,0.4895222560700008,0.44308314670750026,0.4015230054875005,0.3627642333650003,0.3245482966324994,0.2888076777225007,0.25082027135749874,0.21909446093249926,0.18776314457499932,0.15779177739750053
1.0,10.0,0.0,1.0,0.994203834,0.98585953,0.957232828,0.931916736,0.897267415,0.863160437,0.819591205,0.769963635,0.738558105,0.70245398,0.680464051,0.649856665,0.615525019,0.582907184,0.537137811,0.489690529,0.445533117,0.407178254,0.371694264,0.338393569,0.305993077,0.271125363,0.241607178,0.213485211,0.186774203
1.0,10.0,0.5,1.0,0.9956431830175029,0.9883433735950063,0.9599763053424942,0.9346742773100019,0.8998443882224962,0.8663063153849972,0.8202079215249976,0.7697225073250045,0.7378787823449998,0.7014635247174996,0.6790538749150009,0.648532022264996,0.6131886491049966,0.5804282936774985,0.5336008131075013,0.4856662421025005,0.443231769417498,0.4050865381200006,0.3702327788475006,0.3381175305200014,0.3064184978474985,0.2716051201449995,0.24182540381499906,0.21385864583000053,0.18717687976249947
1.0,10.0,1.0,1.0,0.9950184986625022,0.9867240895675053,0.957107695027495,0.9302916871450013,0.893172129017497,0.8579533047524991,0.8096736182899982,0.7590484015600043,0.7258955415500005,0.6888947093200005,0.666158771950001,0.6369142334549962,0.6013509200599967,0.5683087948099985,0.5228176784475006,0.47606877021000105,0.43521917638249846,0.3983461024875003,0.36514287918750016,0.332874080580001,0.30110178231749896,0.26669284513499975,0.23828111702999916,0.21093098471000027,0.1852417952099995
1.0,10.0,1.5,1.0,0.9949619003025023,0.9865308761100051,0.9568785246649951,0.9299532218300013,0.8924105614524973,0.8567023049499994,0.8090550403849981,0.7585747302650043,0.7249379657525004,0.6878969329300005,0.664945334430001,0.6355765565699962,0.5996256453874966,0.5665059535249986,0.5209277243925003,0.47384330303750105,0.4319938151099985,0.39547308687750016,0.36110475079250004,0.32798512637250093,0.29627021247999913,0.2625682032299999,0.23542599927749921,0.20784226645500012,0.1826452572349995
1.0,10.0,2.0,1.0,0.9947118395625024,0.9857815411975004,0.9547596190874963,0.9262413551399973,0.8875746496775007,0.8495896481700018,0.8029941100224991,0.7533369684875042,0.7192155201324998,0.6816438635050023,0.6578796351950004,0.6279490165474978,0.592588683967497,0.559138379702499,0.5143430824149997,0.46818968927750126,0.4241323305774992,0.3869532394849996,0.35344901701999953,0.32189921842000047,0.2894175911549999,0.2552209920049997,0.22916754921499932,0.20131846392499975,0.17632629616499976
1.0,10.0,2.5,1.0,0.9950924211300028,0.986577747055,0.956162698507496,0.9284430325424963,0.8895852059400013,0.8514690954500018,0.8044185921399994,0.7546749513725038,0.7213327771949994,0.6842764975275025,0.6593133397375,0.6295269682899982,0.5929935125174974,0.5603980430874994,0.5147164408574995,0.46718626267750124,0.4220990941824995,0.3848255397999994,0.3511419062625,0.31978316839500026,0.2868366349450005,0.25100391956999935,0.22405937658999928,0.1965859877674996,0.17080513247499987
1.0,10.0,3.0,1.0,0.995104406130003,0.9863052822949989,0.9558553383524964,0.9279574199574957,0.8886103383350027,0.8508684857600022,0.8043794631549998,0.7536130293300036,0.7201707112074994,0.6834701063700024,0.65823931223,0.6280758117299984,0.5917110063949975,0.5597643986974995,0.5141438826849993,0.46691573160000116,0.42156858275749953,0.3844131430199994,0.3501038010075,0.3181449286925002,0.2856915888175005,0.2502092730699993,0.22304531097499924,0.19577849143999967,0.1704783613874999
1.0,10.0,3.5,1.0,0.994203834,0.984211374,0.95257926,0.923149143,0.883723383,0.844649762,0.796218111,0.743333854,0.708226483,0.669461828,0.645137616,0.613138187,0.578494332,0.546560094,0.502314539,0.45606239,0.41343439,0.375736077,0.340449236,0.307077163,0.274947513,0.24040565,0.211267209,0.183576944,0.157346884
1.0,10.0,4.0,1.0,0.9947511184475029,0.9855314403124983,0.9546859735824953,0.926109676869995,0.8864861490475026,0.8482474577025014,0.7999894623799971,0.7471975178925055,0.7113622858299995,0.6733813667650033,0.6488533362374999,0.6174148354150006,0.5824795145424976,0.5506593975724995,0.5062861375524982,0.46037731856250036,0.4168053214899999,0.37954197035999937,0.34437266742249967,0.3118541997825011,0.27934667766500065,0.24533842368499945,0.21580538327249932,0.18790512618249974,0.16140637066749966
1.0,10.0,4.5,1.0,0.994677269042503,0.984981173737499,0.953196685937497,0.9239602006799957,0.8835133479350057,0.844985432330003,0.7948065911625019,0.7412541725675014,0.7043201892074978,0.6650808848774981,0.640325463037501,0.6077257328899979,0.5743387645850008,0.5426937460874971,0.49887168169249885,0.4524908083175022,0.409751178650001,0.3724797079950001,0.3368036941574992,0.30301629143499925,0.27087776844750144,0.23671896394499853,0.20851048423999935,0.18059600344999918,0.15414428235250047
1.0,10.0,5.0,1.0,0.994203834,0.983505021,0.950617986,0.919514738,0.878198235,0.837214318,0.786967838,0.73296997,0.69657521,0.656934477,0.631850243,0.599435181,0.564750395,0.533108028,0.489426042,0.443711381,0.401705636,0.364300548,0.329162274,0.295864462,0.2639137,0.229570704,0.200650113,0.173195519,0.147217664
1.0,12.5,0.0,1.0,0.995728963237503,0.9880230852875056,0.9592087934674948,0.9328560146350019,0.8971233347924968,0.8621837357024971,0.8148273302574977,0.7625207155750036,0.7303164295600003,0.6943361751150003,0.670933592402501,0.6395176540174965,0.604498161059997,0.5722230858024987,0.526603406307501,0.4789353055400005,0.43632707056749814,0.39855802030500065,0.3643325431600004,0.333062473875001,0.3019944225949986,0.26741362260499957,0.23846305785749916,0.21119669052250042,0.18564267826749944
1.0,12.5,0.5,1.0,0.995728963237503,0.9880230852875056,0.9592087934674948,0.9328560146350019,0.8971233347924968,0.8621837357024971,0.8148273302574977,0.7625207155750036,0.7303164295600003,0.6943361751150003,0.670933592402501,0.6395176540174965,0.604498161059997,0.5722230858024987,0.526603406307501,0.4789353055400005,0.43632707056749814,0.39855802030500065,0.3643325431600004,0.333062473875001,0.3019944225949986,0.26741362260499957,0.23846305785749916,0.21119669052250042,0.18564267826749944
1.0,12.5,1.0,1.0,0.9951238433225023,0.9865853848275045,0.9565519736824956,0.9287679573175014,0.8910605939874975,0.8545343324749989,0.8054106348474981,0.7533107429150034,0.7197568441625006,0.6827681232025009,0.6597193518150007,0.629424962602497,0.593962588639997,0.5615005562924985,0.5173015337900005,0.470643339192501,0.42940176534249863,0.3927572697625004,0.35957528063,0.32838704308000044,0.29703363201999894,0.26283529882499973,0.23535607344999931,0.20879818241250028,0.18418524710499948
1.0,12.5,1.5,1.0,0.9950799079025024,0.9863921713700045,0.9563228033199956,0.9284294920025014,0.8903629710099977,0.8533647993649993,0.8051840107124981,0.7529123822500035,0.7188872283725007,0.681770346812501,0.6585059142950007,0.6279695096974971,0.5922679903824971,0.5599764635824986,0.5156564336575004,0.46873383533250107,0.4267081130799985,0.3902575414900003,0.35620094944499997,0.3241373554025004,0.29278157174749914,0.25916564297499983,0.23272392083749927,0.2058013506375001,0.18170554983749948
1.0,12.5,2.0,1.0,0.9948839587425026,0.9856792606749998,0.9542443968599967,0.924857108974998,0.8859168767900006,0.8466220232825011,0.799686171329999,0.7481640916025034,0.7139576897425002,0.6763954994800022,0.6524990039325003,0.6215685160799984,0.5860729116174973,0.5533213399824988,0.5097234451449997,0.46377609171750117,0.41955955843249926,0.3829462139224997,0.3493136459699995,0.31853194908250004,0.28660881367249985,0.25253037241999976,0.22663719497999937,0.19947379932999978,0.17560266415249967
1.0,12.5,2.5,1.0,0.9951986047275031,0.9862833011049996,0.9554026701724966,0.9266011606449973,0.8871750489750013,0.8475032193525013,0.8000531955149994,0.748243327537503,0.7150113578549997,0.6777709758725027,0.6523076199999999,0.6215217150824985,0.5851425998024977,0.553424578099999,0.5090684969699995,0.4620781846475011,0.4170151460574995,0.3803627960024994,0.34669808136999997,0.3158186476274998,0.28371233195000045,0.2483048310824993,0.2216459895674993,0.19495723669499973,0.17028529376499976
1.0,12.5,3.0,1.0,0.9952105897275031,0.9861374931124988,0.9551779955424965,0.9263017067699968,0.8864022409600024,0.8473487703600014,0.8003325570899996,0.7475081923225027,0.7145568624649996,0.6774542051150028,0.6517799787724998,0.6203793055774988,0.5843914480674978,0.553140041314999,0.5087988086949992,0.462347814795001,0.4169926178824995,0.3804316907949994,0.346301941155,0.31475019005749977,0.2828748879775005,0.24774602819249925,0.22084162058749932,0.19419004558749975,0.16995743090499973
1.0,12.5,3.5,1.0,0.9951322552875032,0.9858824749399981,0.9547533448574952,0.925613222692497,0.8860475774625028,0.8459882240600003,0.7982748795874977,0.7435991233175038,0.7082337600575,0.6703217613475032,0.6455304089975,0.6138901804825007,0.5788230804974983,0.5471393954624991,0.5029646599499983,0.45767496498499993,0.41432773635999953,0.3779317736824994,0.3435402074699999,0.31125996907000036,0.27848781938500033,0.24414999316499927,0.21479895610999938,0.1878025154399997,0.16177571532249957
1.0,12.5,4.0,1.0,0.9951610420300031,0.9859276301924982,0.9546863966299952,0.9255656133024971,0.8860872235875028,0.8462033704900004,0.7983405299899978,0.7439156109575036,0.708379763705,0.6701315593950032,0.6454534240575001,0.6139610228675005,0.5790588367649984,0.5475120141524991,0.5032160001599982,0.45770883288249997,0.4143122303074995,0.37752841249749935,0.34308975258249985,0.3107900642100003,0.27836512109750033,0.24419544897999926,0.21485056558999943,0.1879322748724997,0.16186125967749956
1.0,12.5,4.5,1.0,0.9951698464750032,0.985532505067499,0.9534539549399966,0.9236940657599979,0.8834636565400049,0.8438804876925012,0.7942350373475011,0.739547993982501,0.7036291534799984,0.6641499309499994,0.6395056454025011,0.606053849769999,0.5728996066200007,0.5414466777349979,0.4970062043649987,0.450977605720001,0.40848795505250024,0.3711593467499999,0.3364809291524996,0.30349766543499895,0.27129722433500086,0.23676094144499868,0.20868321468749948,0.18207059562249925,0.15569486666250018
1.0,12.5,5.0,1.0,0.9950615240700033,0.9852862117299989,0.9530360776274965,0.9227513015599981,0.882272389312505,0.8423522336975011,0.7925591881475015,0.7378468952700008,0.7018009266924983,0.6624012682424992,0.6373468017575011,0.6039058812624991,0.5704999861075011,0.5387797481774976,0.4946524435724986,0.447845434767501,0.4062844748625004,0.3682483094749997,0.3338968314474996,0.30102832514999867,0.2691134919450009,0.23451149948999853,0.20709997238499953,0.18016675273999927,0.15350377193250023
1.0,15.0,0.0,1.0,0.9920560512275025,0.9803776186200014,0.9478581741525001,0.9178461514274988,0.8802044849924985,0.8443831272974982,0.7983207529524984,0.7452518531175016,0.7077294029949995,0.6728270060225001,0.6499650030500008,0.6210091243474972,0.5874700719324971,0.5565125205149976,0.5121158187400006,0.46732182010500095,0.4261560710774985,0.3891622833200001,0.3544936555000001,0.32697830923499976,0.2953873386799993,0.2624282792224997,0.23364952205499925,0.20735900896250023,0.18170925409749944
1.0,15.0,0.5,1.0,0.9920560512275025,0.9803776186200014,0.9478581741525001,0.9178461514274988,0.8802044849924985,0.8443831272974982,0.7983207529524984,0.7452518531175016,0.7077294029949995,0.6728270060225001,0.6499650030500008,0.6210091243474972,0.5874700719324971,0.5565125205149976,0.5121158187400006,0.46732182010500095,0.4261560710774985,0.3891622833200001,0.3544936555000001,0.32697830923499976,0.2953873386799993,0.2624282792224997,0.23364952205499925,0.20735900896250023,0.18170925409749944
1.0,15.0,1.0,1.0,0.9916452996825024,0.9794593318150007,0.9459380554225012,0.9145791781874979,0.8751132395799992,0.8372890815274991,0.7886306802024987,0.7363108817775015,0.6979018784149997,0.6612582876925005,0.6396817474075004,0.6114680887199977,0.578252147622497,0.5483837299724973,0.5048293267075001,0.46034273069750176,0.42003592932749895,0.3841633882275,0.35052268465999975,0.32304568587749927,0.2911601271024995,0.25828092166500005,0.23078206575249952,0.20520587521250036,0.18030494165999933
1.0,15.0,1.5,1.0,0.9915944997425024,0.9792801376175005,0.9457421240200012,0.914200774797498,0.8743763718824995,0.8360963871274995,0.7883792399974987,0.7359126319600012,0.6970410875799997,0.6601886556125005,0.6384837695700004,0.6101566262599976,0.5765165035674971,0.5468166242649973,0.503145109035,0.4584057766800017,0.41713199558749886,0.3814648772299998,0.34677751991249983,0.3184174512024992,0.2866025119049997,0.2545395959375001,0.22788357079749955,0.20179221901750016,0.17762420650749935
